ID,Score
4b3bb163-3a2c-5cfb-b02c-256dadf5a6f6,0.999371
1def7662-c047-5e4e-abc4-120b566161e8,0.0303948
dd701eb5-c23e-5ad0-87bc-8aa6d209637a,0.00451317
5d0fe867-648f-51a4-b10b-8c17bf2d1b8d,0.991804
4d21a458-9662-52f5-815c-1ef1f51b3e0f,0.737736
4d4cceae-8112-5e12-b4bf-5a81c19be874,0.994459
b07ed18e-b2d1-5c19-b789-45ae42f699db,0.0746281
a6d24175-37ba-5c23-bb15-ffcdd58f6208,0.979488
f27738a9-1510-5b68-b598-73a6f776dd1f,0.994369
6ef9eb1e-5c4b-5160-b646-580c816c6506,0.967418
1826fb76-598b-5c1b-bb02-fc1c74ce5a16,0.808816
9a68281c-5272-5f75-b026-eaf7cfaec861,0.990817
7117c2e0-b851-5763-a0bb-56a575db245a,0.0202765
83c7df7c-34df-5ae6-80b5-0ec4d262e52b,0.997451
9c736439-0e55-5cdf-974f-b13e1763b58d,0.519055
639fe76a-3ee5-5219-88e5-57c6a8ae0d04,0.971138
35c66af2-3c6f-5bb9-b66a-9f2cfd242519,0.996896
66b4a0dc-1db2-5d1b-9983-81c49563a727,0.0117428
16a5778e-6b20-561a-a833-5697931ff0e3,0.0187485
97aa1c0d-d68a-548c-99c5-8eadb6478d58,0.996301
c198931f-cb2c-5015-87af-1d09c7459f2a,0.0226045
1bbf4176-74d6-509a-9f02-1130b893ee37,0.0585764
64c38a88-8c80-5924-960f-eba1024fedb6,0.0291098
b6e462d2-a009-5e03-9927-a8d0779169a2,0.993005
34509953-8fb3-5ac9-8ac1-01c2d382430e,0.972195
1e08824b-09f4-5624-b0cf-828a37dacd23,0.883795
ce7c9ee7-e016-5ca3-be04-d1d1ba7cb4d6,0.997053
b076984d-94f7-5060-8946-3a758fc6d0fc,0.920962
39716460-63c1-5dca-8314-43be6b79304a,0.799529
4385a082-de46-5d2d-afeb-2b10151ac690,0.711831
ad9a2955-b658-5c53-a3b7-95c912f1b5a7,0.970048
419e95e2-faed-5fdd-8af2-c428c28237cb,0.992786
56ccf3d8-d008-5f7d-a0e5-dedf52f0f82e,0.829354
fc564adf-46aa-5880-8e37-e9176b1ad628,0.992243
adeab91a-7eac-507f-a8cb-011023e81795,0.918663
159ae666-1b4c-58cb-9766-722625fe282e,0.994521
ab05b97e-3d5d-5c24-beda-790b60a6629d,0.988454
4fb0edb0-aa73-570b-9549-1aa9d85bd57c,0.98929
9aed1554-2702-5b46-b53d-5e242cdcb76f,0.981548
9598f0b2-dd81-58ec-b52d-93475fe3db8b,0.706533
cc45932a-9fde-5802-a4e1-ebc857458b27,0.999334
aa9fd048-5f09-57ed-a1c7-62cd8d88ab1d,0.0147567
c8ca44a5-69ee-51fc-ba77-cf0e75bade40,0.983005
7178d084-7337-540d-8924-a8ccb62d4801,0.986484
1a4a5d73-2f45-576f-92ed-32d626d802e5,0.00188986
e8c190d4-1d12-5f70-8607-783a972850ae,0.843104
298078d7-0663-523b-a4df-2d9c854cc2a8,0.955842
b09fc732-0725-53ac-85f3-f5876731424b,0.955498
1fba88cd-003b-545d-990e-e1c01f737cee,0.975524
e32103a8-cef2-5860-a292-ea56293fe59e,0.750617
d025644f-cb3f-5400-bc7e-cb36caf62a86,0.0369371
881e7dec-a88a-542c-ba47-045b8dbd799e,0.900756
dec1b131-f03d-5b39-9789-b76b349be918,0.971301
3b649de7-7766-510b-a779-95588e99a1a4,0.880412
748d9738-d1b7-5fd4-a1b5-f99d256c09e8,0.316508
d32492de-151d-5988-8bf8-662847337a1f,0.970331
c292a39f-0953-5a51-85ea-fd14e12db0a9,0.994093
040fadf6-4977-5249-8b2d-56ef64eaff36,0.857037
9b277fdf-772a-5a9a-8682-4dfbf63de9c0,0.00637364
2d1addec-9c6d-506c-8d41-edf9ed01bc49,0.814421
ea7e3a2f-8ecb-5dd7-a4ad-d6ee52fdb507,0.993968
26292ea4-cb98-5726-a049-0a4c4c6ab366,0.983478
4ffb87f4-db5d-52f8-8b06-1b0feae61586,0.94321
2659a8a5-8d4d-5274-b0dd-5c9a934f0c0b,0.213669
7a65986e-317b-52ca-b281-9248f070ebdd,0.986576
a084ebc5-c3e2-5e43-a02e-ca2c9657ed4d,0.995565
d3366edf-9f36-51bd-a4e8-efa705463e4a,0.00691489
02add499-6bf2-52eb-8600-a34ca80ecc89,0.853448
1e30b2f1-45ab-5bc3-986a-dd4e30f0a486,0.987006
e47e5c8a-7571-515f-99b6-b57fb01298cb,0.968174
9eb79992-ecd1-5d67-a562-35b58dbf99e4,0.0167812
9040c4db-c03d-5e0c-a106-170434a82563,0.972521
11421d51-601c-5c03-b967-425c4065287d,0.125904
27f1a99e-f682-5414-8664-591f91b056f5,0.958679
12339729-012d-5aba-9abe-e426d942d091,0.969057
f96dd021-bffb-59ae-b436-ddad32692345,0.0501366
35a4b81f-92a6-595d-a2d9-0ccc4bf31abd,0.0330726
bab28633-4f18-5698-9764-fa5788c101a4,0.935558
8f0bd987-f52f-561b-84dc-4a5e202c50c0,0.975059
51b1fd58-8dd4-5db2-b63b-400bf2f6ea1a,0.996062
9491ef48-0898-52d5-b40d-8c127ee88f3a,0.0377044
caf69afb-95a0-59f6-822a-86f651b2072d,0.943431
73113381-ae07-50ba-9e36-f3a36666f50f,0.976632
8f03a35e-7ea4-5815-add8-30186be935ef,0.997916
ba2f792c-bf89-5519-959c-ca351bab9db2,0.984094
77f39a0f-ea7a-5334-88f8-3065e1d1dfbe,0.0186258
b6d444a1-d57f-5c1d-9207-fef84739c088,0.0392024
016bf1f0-cfc3-5372-9cda-df8bd1c99eec,0.441405
7e9730e8-7d9e-5ef9-bbee-efa4caa4208e,0.930241
8f8cb566-f4a1-59aa-b395-4066fe32ea35,0.0475321
5df275cc-0425-5e6b-b430-03cedd4f95b0,0.998336
c3e84f04-ba1b-534a-be18-28a56b833442,0.998067
c078d97d-80b4-530b-bc3f-330f1ff48e72,0.986801
a09c4d79-a847-516d-b363-a0bc490db3e8,0.944975
89d5c841-7931-561b-a8a6-c1800112a2fc,0.137579
9c818121-cf8e-5db2-b9d3-9dffb8984e91,0.815774
84a12d3e-6f8a-5ee2-aeb1-5a7282eebb8c,0.0160979
4bce48a5-c1bd-526b-b931-9563582148bf,0.495594
c32131c2-85ad-5ddb-a12c-075bec311c96,0.973351
ffddad05-3764-50e0-909c-bad3ecaaa461,0.33863
5ba971c2-c3a6-50be-a607-b181ee9fb60a,0.226989
f505f675-87c7-5b04-a272-3e7cfe1b2ffb,0.861977
5d374d78-6493-582a-a9bd-73516a1a295e,0.0505644
bdbe8b8f-058c-5c1e-a12f-e075c5a071bb,0.00659351
755d7ce5-b59f-5e5a-b4be-cdd8954f9cf2,0.99968
34d9f8e2-678c-5e0b-af3f-c99810710a8a,0.721841
dfc67278-7325-51f6-b756-de20206386d6,0.985106
4c6e77f8-6244-5173-9c73-4b3d4688fa75,0.997826
9f871a44-c5cc-5aac-8c1a-0df4166a51e7,0.99257
06bd5045-7758-5ed3-bcaa-198b779b5d3e,0.949716
859ebca2-00a0-569f-9670-ce21ff180269,0.972454
17dd5a8c-80b3-5452-a944-5fc0c2173a7b,0.942032
79cc1c39-886b-51f5-be17-7f00c4b4fb6b,0.181206
c391a77e-1291-5e90-a866-1d871e55f73a,0.0238736
e831d165-b90a-5d62-bf2f-6a7c9e331163,0.973494
f821a286-9d3f-5cb8-a77c-75687e737c8c,0.0232774
fdd4033f-5f24-5c82-a723-6891d8f1a3db,0.975537
9d1f4027-4901-5c88-885c-0a286fe5f855,0.657238
3d23eb68-3f7f-5f39-8497-740596ddcd2d,0.988887
a331895b-7ee1-53fe-b0d2-861e32736a91,0.951084
714e9a5a-ac1b-50f6-afb5-6507c121ea7e,0.00459484
af781bd6-b678-56e6-9782-0f13f477a199,0.980809
a8c7d372-2854-57de-8e51-2bd353f74c1e,0.972863
90afaee9-3313-5041-81a3-f959ce58aa09,0.00325815
101e04d1-6e8c-5946-ba94-feb65bb6a475,0.00635918
e6677fd4-7724-55f8-8e17-a80611fb0288,0.415635
7534b06e-ec51-5013-91f2-e06adc427b4f,0.975882
7137d185-f65a-5493-8380-4aed4f4a588b,0.854055
ddc34d4f-55ed-5132-8c8b-6debd91f6c75,0.0124368
c1c0e4b2-9719-5f39-bddc-363a29c783e2,0.998442
1f510419-d43d-5cd0-ae04-24abc8ea6cc9,0.99453
bc06fb14-2f4f-570f-97f0-bd81c29b0109,0.00931915
a7118702-84a6-5dc3-a004-cd9cc1e30df7,0.743691
6c068587-a896-5bc3-9f21-86ae9142d8e8,0.00193386
61cd13fe-68c0-5073-811f-f78e6fa28b8d,0.990688
8124a772-aa6d-5aeb-9b76-1ac683524b80,0.491757
db715b85-0f10-529f-a2db-b2577c5c5cd7,0.998531
4564ff47-0ffc-5dd3-bbc7-6b81e3f552ea,0.982792
53c1b598-bb4b-5033-8bd3-0c4d4565115e,0.996738
c952cf62-41c9-51db-8da1-3199444646e8,0.823755
5064ad0c-68c4-569f-a16b-3cff90d32197,0.0063565
b964146d-cd4a-5780-a203-988af56860e6,0.0211556
05530cdb-c9e9-50a4-a4e6-c05200fd48e8,0.961419
2c5e74a4-73df-59d7-9495-920826209d8f,0.957559
fb918859-1709-5939-baf3-1ea11c910663,0.941526
c6e76858-2a60-56bd-a65b-b451759ab4bb,0.010444
d7af0b74-260c-5ff1-af17-7e600a16a702,0.975049
ade4f9e6-3f02-54f3-bc67-5d68f2c9ff2a,0.997213
f9d01769-036b-57e1-9778-ff3b63545ddc,0.103705
a8339500-4667-5759-8ed3-426fbf53eb98,0.00244544
6fc888af-82a6-50a9-b09c-7243d02f892c,0.0519415
1acd1df8-bc4d-5008-8568-83163a9b97f7,0.725728
d1cc29e2-d78a-5a64-8eb9-45c684c2deef,0.991279
43d034a9-cd9a-5456-98f8-89bd29b7835b,0.996452
0c9c6511-7b44-5c4f-a8e2-0f106120fe13,0.929729
333676a5-1c3a-5f45-a225-b6875caadf31,0.994979
569d9165-c975-5cbe-979f-f449b2593680,0.998056
5eb6b3af-3a43-5238-8e8d-fb2312ae9088,0.976213
838cb888-57af-5153-bda2-c6526a64bb21,0.997585
fb007d4c-54bb-5116-a9b5-9fe27d20a7d7,0.981927
b17292b6-3537-58ee-9be6-9187c8258cb9,0.966114
cdd81a7e-6f4f-5500-b3d0-9966975f625f,0.9979
3e6ad672-48fb-5dd7-aa27-b06702974955,0.209194
1ba07dff-0101-5e01-ad8e-e4149f1c55d9,0.152684
80ebbe4d-2b4a-5194-bdf6-b04ccf6b2eee,0.106952
6d98b8f8-c325-5580-a3be-8d9b3f2aa5e9,0.999484
592d1f99-e153-5a73-9f2e-f7d6168ceabc,0.94638
470818a5-5006-56df-a942-4c4ab6731bb2,0.972086
37b434b4-a3cb-5add-b3d3-3a7b28d40995,0.996512
f0aebfee-015b-5439-88ae-de2231085d5a,0.992286
40a2116c-7669-53e7-9675-500a60b9e392,0.9937
692109d0-959b-549e-a2e5-b2c95405259d,0.953142
1f1a56bb-e61f-5452-8bd4-89a693382033,0.0181458
dbbd2654-da6a-5ef1-963d-fbe8441e097f,0.606837
52125e9c-756a-595e-a08e-e4dfe24144d8,0.997669
52eb6ec4-1907-50c8-8c85-0b809c1dc2a1,0.992293
65b714b4-223d-593a-855b-951a87546114,0.937736
b06e4c0d-7248-51d6-9b8c-52a40fbd3725,0.02577
d9ece8b8-993b-5073-bbe4-18ebc225d6e5,0.999459
0056fd1a-ef6d-5e22-816e-cdc6df27a129,0.00383316
82cc2d2e-189d-52a4-882d-063daee60adb,0.917597
f66a5fb4-0c12-5b42-9a69-bedab7ed1b06,0.112545
7482fd45-e06c-51ff-8fd6-c382ea0ef55d,0.994795
f7d89165-c7d5-5f92-8ebd-589fcb8f28f2,0.880958
281e9a82-f016-5059-b8c4-18a05a5387bb,0.993463
fc3446a7-26a3-58a7-bb31-920d5ab1affb,0.97355
6b8b768e-da3d-5168-b41b-6dd259a7db4d,0.102259
66489b89-b033-51ee-8b30-9130b777d688,0.994913
f3c5f3f2-86a4-5f1a-b277-5bcfd14026b8,0.890233
2645ca96-da89-5938-8c2f-75c9570566f0,0.996633
6bf34351-67ec-5669-95e6-45ab14fcf0e0,0.99852
10568872-b535-5fb4-812d-806343ec8fa0,0.0313876
e163c891-cda5-5f27-8341-023d84223a73,0.988753
08e5a86c-b93b-5c53-86de-bdbe57c3507d,0.960491
cbc54d18-9078-5291-bd09-e97b8bc237c0,0.988349
4e2a7be0-5dcc-5754-8e1e-39a356beea42,0.0344629
0743e87a-a1af-5c25-8bcf-1648238167ee,0.992554
a7f6fb1b-cc75-5618-9eed-40bac619bedb,0.441888
420e4137-3732-5166-81a5-07f39d177740,0.999658
2ee8e843-39b3-5d42-b9f1-557114c1d09d,0.996322
f4fec47b-78fb-5f63-b620-5485b57df442,0.0118223
ccb09c69-66f7-5839-8887-66769eed3442,0.0166412
74a4f90c-2d12-5e3d-b8a4-1581d8ae8e3f,0.94744
9e2ca43e-31c0-58c8-9260-c6edd8aba41d,0.00595321
605d22f2-9000-543d-9725-8e3792f668c3,0.690719
019e2703-eec5-58f2-ac0b-65cf95506cbf,0.983822
a98fcd04-6164-563c-9146-d1723515c008,0.224684
2e425b88-2ada-57ba-b941-7f5517147491,0.998458
5dd92bc2-c930-5217-af42-f691a17068a4,0.0296987
13ce6395-b18e-53c1-a685-a85521d28fc6,0.954096
55832644-c730-5bdb-ac50-8acca9059df4,0.998977
ae2bc317-e42a-568d-92b8-b2adc37c3a0e,0.996199
8fa908d3-44ed-523f-93e1-97de7e8db4c6,0.999094
fbcc592a-ee94-5cd0-9f6b-6535fd91c862,0.996698
41859166-be85-5065-b235-c4d4c2a25510,0.993962
5a42fdbb-011e-5e30-ad5e-a7e5d690f4ce,0.881322
35e1b5ad-2295-52b7-a701-014743d92f7e,0.0140771
928f8279-599a-55d4-bbad-6cdeea1058fe,0.995271
64302300-183e-5039-88d0-83da0eac9894,0.0552222
73617141-65f4-5a52-81f4-125a1a4128a5,0.00184279
a48de188-9468-5b49-b93c-7577a8eb0e32,0.988237
5fbee00f-2a6c-52f0-bf1a-a72ca06e3155,0.976643
2c3dada0-6c9d-5c0f-a759-045c686868e7,0.992006
cdf18a8b-f09a-5111-8024-6a9ec98f2090,0.975175
d90eaf98-d7be-5252-a90e-57d878a16dbd,0.0147395
b4e4a83d-6249-51a7-ac50-c5a4691bff76,0.961585
eefd062c-2329-54de-af5e-8d6ab77769b0,0.562474
739fa308-ca63-5d05-a496-ca9c5da2c91f,0.974715
4e43474e-2133-5ecc-91f3-0be886bbff23,0.00184508
d7420b4e-ff35-536f-9e59-7994b6eecf72,0.302487
af1ed04d-4778-5bfc-93c4-c8c3767bc975,0.675637
91a3bd9b-7397-5cc6-8395-6a7ced34bc9d,0.0102434
39c3b710-838d-5470-8a70-c65043e3ef80,0.975113
ccb9b021-0752-5682-9b3b-ced25261e805,0.54915
e4c0825a-5b2b-5b71-9b6a-1da025a295ae,0.991975
7ccd311f-ac06-5d42-b77a-f4edeaf51020,0.0460774
5c309401-c527-5a5c-bf6b-3f499d984b03,0.995167
b7195f4e-c68d-5f75-bb0a-043933fece3b,0.890253
f2374945-fd0f-5351-aedf-ae4b7db9e1e5,0.0135761
3bfd58f4-528f-53e5-b0be-0f7d49913516,0.0133196
871e184f-1cb3-5e64-b899-d46a28cfcc76,0.958704
4692f330-d3de-5b2d-a4cc-587b7157d0ca,0.987793
ca25d3ea-af81-5214-ab81-1f9312cb0212,0.872826
5b8903ae-eb24-5484-820f-e8e420727cc6,0.977517
8023e88e-b671-51dd-a719-cdf6a60bede2,0.0346005
7b97a0b9-7500-5bf8-b183-5ec1862419ba,0.974075
12e9cc37-a491-5f08-a9be-4fc4e47969d5,0.068029
06e01e61-cafd-544a-8bf9-99d0a6f6fb6e,0.0653616
d1e61079-db00-5fb9-a331-5ebe2b378de3,0.564042
ac8bf74b-13cb-5453-ab85-4a3774df6707,0.134157
73c4a2d1-8d8b-5d19-aa3a-a0a02dde0033,0.00511402
22b027f7-2e6c-5309-bcee-d41550fdd1b7,0.987448
b08f3fa0-cfe0-55ca-a165-9017d1520fb4,0.036496
cde3994e-1b0f-54da-82ab-933bcd8ba38e,0.156877
74476924-536e-59b3-b3fc-8d3429d9f15b,0.0777597
ef96707e-64f1-5945-b282-c3b10f200117,0.926785
7f414b02-4a53-5a2b-9893-68d4cf54a359,0.992107
1f933857-aaf3-58c9-bf73-7b9e17ba24e7,0.99369
f3bc4d79-4b1c-5e65-8954-e53fb57a9ddf,0.543821
75463b92-ad0e-57c7-90f2-b702ee070647,0.987344
65185305-7c22-5d32-acac-ea18892ee199,0.966885
47455577-f2b7-5b8e-967a-af1f5a39e7a9,0.0590885
c52fec12-82e7-5ce4-a17f-7800ec4f0eea,0.976107
17771d73-2ee0-5a24-972e-8241cf04988d,0.0340388
09fbc786-6eb6-5a43-950d-7d38fc7722d0,0.989682
8287b372-6e29-590e-833c-f87fc9f3da24,0.995356
67789efc-46a3-5e89-87ff-92d794933ed0,0.0111767
9fdd5a12-495f-5667-ae09-fe60bd0c2882,0.998999
1fdc9bb3-0943-5dc9-8577-c6305ac00dcb,0.998406
e6bc3381-db71-55d3-aca9-bb8d16210925,0.997107
6e749d78-1a03-5d60-8a64-50cfa4b6721b,0.0126993
83ead7df-971b-5c3c-a042-90c4cba6632a,0.985389
b9216a26-0677-5f6f-8bb8-c23ac377cd42,0.993341
387b8cbe-d053-5563-bb6e-231a313f26d9,0.99001
b041b399-4882-5221-84f2-6be1fdfb8068,0.935131
e87ba58e-d899-5738-89c8-fa318facf8bb,0.964296
ef9beb59-18d3-5811-a5ad-0d360aa12ec9,0.995964
94df0540-cc66-573f-b997-cbc8b559a252,0.998652
fb0940d2-a467-5666-bb2b-0b7a50a59812,0.99231
6959d957-0b83-505d-87d5-116c6cb62b17,0.751486
c0af8d2f-2569-565b-9884-5bcc52177835,0.981691
4ab83d31-8a3f-5d72-8d0e-7091ffa5fb25,0.999768
e4835f00-2f33-52d7-ab68-b3c55f642be7,0.0184067
6b5f6149-7ace-534d-8110-0dc6dd698b65,0.0170354
ffa945f5-8bd5-5d52-8f9f-3ffefff369f1,0.934448
e5223d0e-2760-5dec-8cd8-711ea6faca53,0.994522
529f46f2-2112-5459-bc02-ef0472ceb427,0.989562
a07c781e-18c9-5237-95c2-1bfcbc0897db,0.842522
b95abd5c-6d7c-5ada-9397-15449b0975c5,0.0073113
0cb4cf13-fec1-5768-b685-ae0e4c7539c7,0.948935
79c81b3f-d522-51e5-9381-e88828c737ed,0.997422
e1cd027c-cead-5f9e-b027-a75c1ba943d2,0.0138748
bac33813-46e7-581c-bbec-42ed4ab9c743,0.0153459
ea797e16-5b8b-51d3-918c-aa89ec294b1f,0.938311
821dce8b-f340-5ebb-b18a-08ee1d947b80,0.99528
4dbfb70b-90e5-5893-960f-2e23d0796605,0.0130639
55fe37e5-9b2e-5b1c-b96f-637b8b448b30,0.0313968
b0c372e9-f336-5221-90c7-6d2fd5183267,0.243282
13699c24-cdb1-5b61-a45e-8b22af7d6d4b,0.00725106
cf240140-b62c-5cd6-8a3e-7507dbbe4ebb,0.965508
a8d56fcc-c0c3-52c6-bec1-fa7b6be7268d,0.962257
e7751525-5af1-5bd6-8473-294026fbf4bd,0.983828
db425e8f-c479-5650-bff9-f901ee280a9b,0.996777
8a19b582-dea7-549b-8d49-3b885fb44066,0.0425509
be883796-cded-5331-a957-070fd434c6bc,0.998508
804cc0e0-30c1-564a-80e4-f48076e0303b,0.998491
388cf11b-6d88-5e41-a020-80ebd41921ce,0.0948132
cfd98b29-529a-59b0-a5d2-5cbef90c90d4,0.989173
1483a7e6-9f48-5e46-8885-0a668e06e938,0.0130248
e79bb82d-437a-5e4a-97fd-928e7cd59022,0.021136
65ddcda1-daa0-512b-9bfc-976ce242b2fd,0.995974
35551919-f047-55d8-a456-e165fc5c6a48,0.99869
954b5b34-be96-5a01-ba59-ce3c652ad6ee,0.884314
679dab28-4cef-5c88-b840-c7aa885d4bab,0.984277
034f5461-6a68-5c66-86bb-1738936a7065,0.880597
bfe76d29-61a3-54e7-af1f-4c06cb10d802,0.974172
477d5c8d-2054-5f45-bb27-5c36ccd24fc9,0.820892
148ad803-ef73-5f72-99bd-6dc7aaa7665c,0.994192
19645e6a-353a-5549-97d1-32a9462cfd7f,0.010512
8ce026c6-5d9f-5fe8-b380-8680d40806e7,0.995095
bd7d617e-d965-5bc9-bfb8-576dfe87966b,0.492716
59378433-a538-59d3-926c-9098d207ff34,0.996408
d090bf7a-387b-51ff-987f-3d8ae578c683,0.987449
47d0eb6c-6f6a-5788-9e3b-9f7a0f6caf48,0.972035
03b02d00-b5ae-55a8-9c57-8fca72246ece,0.00161741
6c23656c-f31d-5a38-ab37-4de7dea99111,0.995299
d8f46b56-3e60-520d-9bbd-bdbd1429c7b8,0.0369532
cae1014b-fdfc-55a0-9e9c-ea7231a09319,0.978398
06a211c9-d026-591f-b629-902e1d5560a4,0.984988
73d0193d-7f4e-5ad7-9aa2-73a03b36a405,0.95746
bc30a14d-08c5-561f-8d15-c877cc1e9e9b,0.0306421
46e968a9-b063-5bdf-b871-178bb11de572,0.984391
521b096c-b50a-548c-a13d-95e8d4f565df,0.96296
2796df01-8137-5ca9-8c02-2b846fe99cba,0.960942
270e7171-afa3-57b1-adb3-212f0d086354,0.935703
afb3d120-cc7f-5b46-a05d-aa11fdb31845,0.445552
ca071d3d-4963-53fb-ae43-9051bc396273,0.9229
79bbe096-5380-5988-88e0-aefaf2d1ce9d,0.997543
eccffcaa-fbea-5979-9325-15d4b0694f8b,0.112757
97380a1f-9f88-599f-a735-8c6fcfbe7314,0.852153
33fc3956-95cf-5c37-ab40-022c8b467f8e,0.99933
6b22f324-fe77-5f2b-a588-19b62cdfaa21,0.161304
e26db7eb-b67f-5f8e-9206-a8ed11afdc1f,0.983473
bd3706e3-f9f4-57d0-be8d-4f0e2970fe4d,0.0111081
cf140d28-400b-53c4-bb0d-8248f9da2ddc,0.989081
c4c858d4-4f8b-51f9-9d3c-3a61347f410b,0.99703
456773bb-99b7-5a3d-8073-a080dc78f8d7,0.018026
6d96ae0f-1f05-54f8-9a8b-8eb921d9b561,0.974367
984af306-c80a-557c-a7bd-44d4b91ed461,0.00685876
8b983e8a-e2dd-5b71-aecf-8367594e6e7c,0.937912
09b3e020-eed1-5580-b57c-222375381e81,0.992029
a5e1aecf-3eec-57e3-ad73-56b7030de693,0.996742
e66ebe1c-38ec-5294-b3a2-68c93022acdf,0.0149262
d4303ca5-f312-57b3-a0e2-4548ac7f4079,0.751832
b8a07662-9c47-5318-a3d3-17bb51256638,0.0517882
24744fd2-964c-574b-9193-b10f85eb9ee1,0.743261
58baaf0f-f5ed-598a-ac6e-eb85d33cc186,0.992146
570adf57-0cfb-5351-a979-fce215dff4cc,0.119542
9e809183-0825-5ec0-8ec7-45c2e9fa530f,0.992794
60232d5f-9c45-5810-950c-d78a2db59aea,0.999514
6734662c-5a6c-5ee8-bf4a-5998d785b464,0.0629831
e17b5e19-0181-59cb-8d0f-62d016d77918,0.984244
075c385c-3ce0-5f64-bb71-86dee5c5f231,0.031521
c6d62565-4737-5c96-8797-1c39a7d78c41,0.978604
7b42ce7d-37de-58be-8d1d-77ea4b058513,0.997031
bd2dea4c-aaec-5c81-a0c7-062d6a0969c7,0.689954
2a4bd90d-539a-58df-9319-70e14141b0f7,0.983893
f36dfd11-2a7b-5627-9df9-ea5b9680f90c,0.0713363
91cecbaa-c84b-5d01-9ae0-fe135ca31c15,0.637496
865ea635-0b8d-5729-b6aa-776cc9879c97,0.996823
3eeed593-453f-5c88-b3c2-e7d798f56459,0.984246
94a9006a-a631-5d2a-871c-3401bb54557d,0.985523
d6686a63-706f-582d-a52e-2b2cab10363b,0.112829
55c638c0-83d2-5507-986d-9e4162ef0e8e,0.9948
054e0ae1-52d3-5bac-8dfa-45b370b32f86,0.998498
0fccfa02-30a4-5cc1-995d-935fe2a73896,0.946971
7d50d0bc-1127-526c-8549-88a4740a6e9c,0.0704535
12f90bae-f50b-5959-98dd-995e048363c7,0.960072
e16e628b-eb12-578a-9985-06d42e481ce8,0.991963
4d98a307-e01b-5b69-b3f1-29422e8f5b86,0.979499
8d4e16f8-a657-55d9-87bf-6ec0a8fe1793,0.966497
fbc99f46-8069-5994-9b70-f8c685c63938,0.96457
5b1bda59-5708-5064-b728-8cf18cf63940,0.00350872
12b46e84-e882-5bf8-af65-09e736b6c8e1,0.931587
083650ff-f306-5643-8e3c-2fb747ab7fa3,0.975793
2af75df4-d2bf-51df-904c-8ced0097b54e,0.0149213
8acea963-3abb-5c67-b4b3-8c11e5ec3d7f,0.977105
274e3a07-f4eb-5bfa-a6ae-2b947d92791d,0.971027
fbdb26ac-c35f-53b3-9ec9-b4cfe905ef29,0.815186
bd785ffe-02f9-53cc-9959-79e02e8d92c1,0.944278
4aed38a5-83c2-53c0-9593-cbee03d94d4f,0.996101
07e8dd60-4ba5-5b30-bb11-7c2c08fb23cd,0.00238832
7164ee2b-944c-5da7-927c-b48f8e7dd69c,0.0108346
b9025098-3ec9-5006-bf48-f684a6be395e,0.0304014
3046e2a3-3d4d-5b9c-bd98-2df8c5329291,0.0614992
0ea2f48e-1058-57dc-966c-0f8487a65b86,0.989144
e8921d98-6130-5e9f-8fe0-cc21ff453534,0.99604
5eef7aa0-e6fb-52a6-8575-cf6d0769dc96,0.99143
fd96d673-093b-55e5-8266-1164fcd8930d,0.732095
b836557b-5399-5456-985b-e39c4ecd56d7,0.925635
54321812-a12c-556c-9403-a09065bc2240,0.881478
51dba3f1-ca16-5d5e-b917-a99c90a8ce59,0.991875
b6a2826f-944d-5d5d-81bc-1454c3a14695,0.990474
42d546da-6125-53b7-9619-0d5828bd7157,0.0221492
1c6f143d-8054-5913-9897-6c8a4ace520c,0.0635027
dbf4b014-3d56-59ee-8682-a6d71cfe926a,0.98894
bf65b043-352d-5537-8465-c1234123f708,0.885243
4adf7517-e353-51e2-b3bd-5e1462d3e83b,0.927426
19eaedc6-94e1-5917-bcc2-92360acd974b,0.860811
3e07988a-a557-559c-88e2-194bf33cd983,0.997209
34d85e39-9b1e-5197-907d-0dd1a19bb1d8,0.980348
2886353c-0471-5a7c-94b2-011ff707758a,0.995504
74f62ef5-eb02-5cfa-a784-b5b6af074ba5,0.996124
3899cf44-98c8-5126-8a1c-6c17bfc1c5fe,0.223934
fa71e572-11b0-53fc-8160-8ff53c2e7ec9,0.972445
af77a260-3c4b-53a8-a20f-35d8974dacea,0.0326332
5c772905-4bc0-58a4-a32e-ba27b0fba240,0.0584538
8568d6ba-e789-5a93-9c7a-24d3bb798b96,0.0801694
c44261d3-fb1e-57d0-b92a-91cc576f44c3,0.987358
538ccd06-c074-5a37-b74d-da022578c26e,0.720429
3c8a5933-22fe-51f2-96e6-a81fc65bf1c2,0.00409421
bb5af0b9-724e-5118-84c4-0f9c16cace87,0.996517
16988f21-365e-50bd-a024-80b65f0e2d36,0.936801
87abb59f-44a1-51a3-b1d9-71af6d55703d,0.470124
76b9b559-db41-5f69-a757-96601f60e6cf,0.996374
3abadd6c-e2cb-5632-8935-e855365ba16e,0.964106
4e19cf4d-617f-5a20-84ec-6c30cda1b06e,0.990285
8d956839-1621-598f-ba15-f4d0b005a56a,0.968289
03e5e11e-99a3-56bd-b3df-70be9e15ff1b,0.0605496
6a8d254b-f52c-5aef-b2a5-2e6b287aa351,0.521534
437c45ec-ab9f-516b-b81c-8b622abadd28,0.610531
aa6c13ab-a70d-519e-98ca-0050a4597455,0.203666
6f0218da-4956-5dc0-9e95-6ae4874b4428,0.0744115
86f0f879-f092-53a5-9e1b-2ddeac9c4560,0.997242
